row_key,agbd_mu,clim_pr,clim_tmmx,clim_aet
4182,,91.4375,10.814583333333333,459.4375
4183,,90.97916666666667,10.777083333333334,459.0208333333333
4184,,90.97916666666667,10.777083333333334,459.0208333333333
4185,,90.1875,10.883333333333333,460.1875
4186,44.9578971862793,90.1875,10.883333333333333,460.1875
4187,,89.72916666666667,10.95,461.3958333333333
4188,38.443843841552734,88.85416666666667,10.985416666666667,462.5
4189,,88.85416666666667,10.985416666666667,462.5
4190,,89.47916666666667,10.914583333333333,463.1041666666667
4191,,89.70833333333333,10.910416666666666,464.3125
4192,,90.97916666666667,10.777083333333334,459.0208333333333
4193,,90.97916666666667,10.777083333333334,459.0208333333333
4194,75.53132629394531,90.1875,10.883333333333333,460.1875
4195,57.73765563964844,89.72916666666667,10.95,461.3958333333333
4196,47.28447341918945,88.85416666666667,10.985416666666667,462.5
4197,47.55242919921875,88.85416666666667,10.985416666666667,462.5
4198,,88.85416666666667,10.985416666666667,462.5
4199,,89.47916666666667,10.914583333333333,463.1041666666667
4200,,89.47916666666667,10.914583333333333,463.1041666666667
4201,,89.70833333333333,10.910416666666666,464.3125
4202,,90.9375,10.833333333333332,459.1875
4203,,90.9375,10.833333333333332,459.1875
4204,73.43026733398438,90.29166666666667,10.845833333333333,459.6875
4205,,90.29166666666667,10.845833333333333,459.6875
4206,,90.375,10.814583333333333,461.5
4207,59.638389587402344,89.02083333333333,11.0125,463.8541666666667
4208,,89.3125,10.954166666666667,462.4791666666667
4209,,89.3125,10.954166666666667,462.4791666666667
4210,,90.9375,10.833333333333332,459.1875
4211,65.57461547851562,90.29166666666667,10.845833333333333,459.6875
4212,,90.29166666666667,10.845833333333333,459.6875
4213,,90.375,10.814583333333333,461.5
4214,,89.02083333333333,11.0125,463.8541666666667
4215,,89.02083333333333,11.0125,463.8541666666667
4216,,89.3125,10.954166666666667,462.4791666666667
4217,,89.3125,10.954166666666667,462.4791666666667
4218,,92.02083333333333,10.841666666666667,461.5833333333333
4219,,90.29166666666667,10.845833333333333,459.6875
4220,54.1335334777832,90.29166666666667,10.845833333333333,459.6875
4221,,90.375,10.814583333333333,461.5
4222,,89.02083333333333,11.0125,463.8541666666667
4223,17.92540168762207,89.02083333333333,11.0125,463.8541666666667
4224,103.35828399658203,88.97916666666667,11.058333333333334,464.7083333333333
4225,,97.8125,11.622916666666667,473.7083333333333
4226,,97.8125,11.622916666666667,473.7083333333333
4227,,95.14583333333333,12.325,477.375
4228,124.30574798583984,97.8125,11.622916666666667,473.7083333333333
4229,,97.8125,11.622916666666667,473.7083333333333
4230,,95.14583333333333,12.325,477.375
4231,,96.1875,11.6625,470.5833333333333
4232,,96.1875,11.6625,470.5833333333333
4233,122.053466796875,96.8125,11.777083333333334,476.7916666666667
4234,75.55136108398438,96.1875,11.6625,470.5833333333333
4235,67.55341339111328,96.1875,11.6625,470.5833333333333
4236,,96.8125,11.777083333333334,476.7916666666667
4237,119.65867614746094,96.1875,11.6625,470.5833333333333
4238,,96.1875,11.6625,470.5833333333333
4239,,96.8125,11.777083333333334,476.7916666666667
4240,103.42910766601562,96.1875,11.6625,470.5833333333333
4241,147.14959716796875,96.1875,11.6625,470.5833333333333
4242,90.14527130126953,96.8125,11.777083333333334,476.7916666666667
4243,,100.66666666666667,10.545833333333333,460.4583333333333
4244,111.4410400390625,96.52083333333333,11.322916666666668,465.8125
4245,74.6916275024414,96.52083333333333,11.322916666666668,465.8125
4246,,96.5625,11.477083333333333,466.6041666666667
4247,87.012451171875,96.1875,11.6625,470.5833333333333
4248,100.60582733154297,96.1875,11.6625,470.5833333333333
4249,121.66815948486328,96.1875,11.6625,470.5833333333333
4250,123.70917510986328,96.1875,11.6625,470.5833333333333
4251,124.49162292480469,96.8125,11.777083333333334,476.7916666666667
4252,136.7391357421875,97.29166666666667,10.960416666666667,464.3125
4253,71.35425567626953,96.0,11.35625,467.125
4254,83.42061614990234,96.0,11.35625,467.125
4255,99.22586059570312,96.625,11.358333333333333,469.0416666666667
4256,64.90694427490234,100.64583333333333,10.879166666666666,473.3541666666667
4257,45.541664123535156,100.64583333333333,10.879166666666666,473.3541666666667
4258,115.27536010742188,100.64583333333333,10.879166666666666,473.3541666666667
4259,128.1185760498047,100.64583333333333,10.879166666666666,473.3541666666667
4260,114.62098693847656,94.41666666666667,11.95,475.9166666666667
4261,,97.29166666666667,10.960416666666667,464.3125
4262,72.94661712646484,97.29166666666667,10.960416666666667,464.3125
4263,72.28826904296875,96.625,11.358333333333333,469.0416666666667
4264,48.172122955322266,100.64583333333333,10.879166666666666,473.3541666666667
4265,46.947486877441406,100.64583333333333,10.879166666666666,473.3541666666667
4266,56.01985549926758,100.64583333333333,10.879166666666666,473.3541666666667
4267,112.09300231933594,100.64583333333333,10.879166666666666,473.3541666666667
4268,100.59062194824219,94.41666666666667,11.95,475.9166666666667
4269,,97.29166666666667,10.960416666666667,464.3125
4270,66.35696411132812,97.29166666666667,10.960416666666667,464.3125
4271,73.63529968261719,96.0,11.35625,467.125
4272,64.25939178466797,96.625,11.358333333333333,469.0416666666667
4273,179.66197204589844,100.64583333333333,10.879166666666666,473.3541666666667
4274,75.38418579101562,100.64583333333333,10.879166666666666,473.3541666666667
4275,97.2082290649414,100.64583333333333,10.879166666666666,473.3541666666667
4276,103.07380676269531,100.64583333333333,10.879166666666666,473.3541666666667
4277,96.63954162597656,94.41666666666667,11.95,475.9166666666667
4278,51.4952392578125,96.41666666666667,11.0375,466.5208333333333
4279,90.73737335205078,95.97916666666667,11.120833333333334,466.8958333333333
4280,42.88417434692383,95.97916666666667,11.120833333333334,466.8958333333333
4281,68.27093505859375,96.9375,11.183333333333334,469.8541666666667
4282,118.75200653076172,94.25,11.8,473.3333333333333
4283,143.85362243652344,94.25,11.8,473.3333333333333
4284,137.71536254882812,94.25,11.8,473.3333333333333
4285,95.42613983154297,94.25,11.8,473.3333333333333
4286,91.427734375,91.875,12.341666666666667,478.0
4287,58.9361572265625,96.41666666666667,11.0375,466.5208333333333
4288,67.41374206542969,96.41666666666667,11.0375,466.5208333333333
4289,60.04649353027344,95.97916666666667,11.120833333333334,466.8958333333333
4290,50.476158142089844,95.97916666666667,11.120833333333334,466.8958333333333
4291,63.14139175415039,96.9375,11.183333333333334,469.8541666666667
4292,76.6703872680664,94.25,11.8,473.3333333333333
4293,124.23765563964844,94.25,11.8,473.3333333333333
4294,91.91641235351562,94.25,11.8,473.3333333333333
4295,78.40447998046875,94.25,11.8,473.3333333333333
4296,,91.875,12.341666666666667,478.0
4297,66.03079223632812,96.41666666666667,11.0375,466.5208333333333
4298,41.87610626220703,96.41666666666667,11.0375,466.5208333333333
4299,49.694644927978516,96.9375,11.183333333333334,469.8541666666667
4300,35.340091705322266,94.25,11.8,473.3333333333333
4301,73.03276824951172,94.25,11.8,473.3333333333333
4302,79.60038757324219,94.25,11.8,473.3333333333333
4303,,94.25,11.8,473.3333333333333
4304,,92.8125,11.2,466.0
4305,,91.0625,11.470833333333333,466.9166666666667
4306,,91.0625,11.470833333333333,466.9166666666667
4307,,92.8125,11.2,466.0
4308,,91.0625,11.470833333333333,466.9166666666667
4309,,91.0625,11.470833333333333,466.9166666666667
4310,,90.1875,11.35,464.375
4311,,90.1875,11.35,464.375
4312,,90.04166666666667,11.339583333333334,464.2083333333333
4313,,90.04166666666667,11.339583333333334,464.2083333333333
4314,,90.33333333333333,11.370833333333334,466.0416666666667
4315,93.67671966552734,90.1875,11.35,464.375
4316,57.78299331665039,90.04166666666667,11.339583333333334,464.2083333333333
4317,45.53955078125,90.04166666666667,11.339583333333334,464.2083333333333
4318,61.35353469848633,90.33333333333333,11.370833333333334,466.0416666666667
4319,149.32763671875,90.33333333333333,11.370833333333334,466.0416666666667
4320,,90.1875,11.35,464.375
4321,95.98524475097656,90.1875,11.35,464.375
4322,48.31320571899414,90.04166666666667,11.339583333333334,464.2083333333333
4323,130.2428741455078,90.04166666666667,11.339583333333334,464.2083333333333
4324,,90.33333333333333,11.370833333333334,466.0416666666667
4325,67.18006134033203,90.04166666666667,11.339583333333334,464.2083333333333
4326,45.975276947021484,90.04166666666667,11.339583333333334,464.2083333333333
4327,,90.33333333333333,11.370833333333334,466.0416666666667
4328,,90.33333333333333,11.370833333333334,466.0416666666667
4329,,90.1875,11.35,464.375
4330,,90.04166666666667,11.339583333333334,464.2083333333333
4331,54.46669387817383,90.04166666666667,11.339583333333334,464.2083333333333
4332,,90.33333333333333,11.370833333333334,466.0416666666667
4333,177.77406311035156,95.125,12.49375,466.8958333333333
4334,91.81932067871094,95.125,12.49375,466.8958333333333
4335,119.6326904296875,95.125,12.49375,466.8958333333333
4336,179.27357482910156,95.125,12.49375,466.8958333333333
4337,,95.125,12.49375,466.8958333333333
4338,,95.125,12.49375,466.8958333333333
4339,71.95133209228516,94.60416666666667,12.514583333333333,465.4375
4340,71.95133209228516,94.60416666666667,12.514583333333333,465.4375
4341,119.6326904296875,95.125,12.49375,466.8958333333333
4342,119.6326904296875,95.125,12.49375,466.8958333333333
4343,38.61944580078125,95.125,12.49375,466.8958333333333
4344,,95.125,12.49375,466.8958333333333
4345,,95.125,12.49375,466.8958333333333
4346,,95.125,12.49375,466.8958333333333
4347,71.95133209228516,94.60416666666667,12.514583333333333,465.4375
4348,71.95133209228516,94.60416666666667,12.514583333333333,465.4375
4349,,94.60416666666667,12.514583333333333,465.4375
4350,,95.875,12.420833333333333,467.6666666666667
4351,93.70953369140625,95.875,12.420833333333333,467.6666666666667
4352,,95.875,12.420833333333333,467.6666666666667
4353,119.6326904296875,95.125,12.49375,466.8958333333333
4354,119.6326904296875,95.125,12.49375,466.8958333333333
4355,179.27357482910156,95.125,12.49375,466.8958333333333
4356,60.28025817871094,95.125,12.49375,466.8958333333333
4357,38.61944580078125,95.125,12.49375,466.8958333333333
4358,38.61944580078125,95.125,12.49375,466.8958333333333
4359,,95.125,12.49375,466.8958333333333
4360,,95.125,12.49375,466.8958333333333
4361,,95.125,12.49375,466.8958333333333
4362,71.95133209228516,94.60416666666667,12.514583333333333,465.4375
4363,,94.60416666666667,12.514583333333333,465.4375
4364,,94.60416666666667,12.514583333333333,465.4375
4365,,94.60416666666667,12.514583333333333,465.4375
4366,,94.60416666666667,12.514583333333333,465.4375
4367,,95.875,12.420833333333333,467.6666666666667
4368,,95.875,12.420833333333333,467.6666666666667
4369,,95.875,12.420833333333333,467.6666666666667
4370,,95.875,12.420833333333333,467.6666666666667
4371,,95.875,12.420833333333333,467.6666666666667
4372,,96.79166666666667,12.441666666666666,470.25
4373,,96.79166666666667,12.441666666666666,470.25
4374,,96.79166666666667,12.441666666666666,470.25
4375,,96.79166666666667,12.441666666666666,470.25
4376,,95.125,12.49375,466.8958333333333
4377,,95.125,12.49375,466.8958333333333
4378,,95.125,12.49375,466.8958333333333
4379,,95.125,12.49375,466.8958333333333
4380,104.3895492553711,95.125,12.49375,466.8958333333333
4381,,94.60416666666667,12.514583333333333,465.4375
4382,,94.60416666666667,12.514583333333333,465.4375
4383,,94.60416666666667,12.514583333333333,465.4375
4384,,94.60416666666667,12.514583333333333,465.4375
4385,,94.60416666666667,12.514583333333333,465.4375
4386,,94.60416666666667,12.514583333333333,465.4375
4387,,95.875,12.420833333333333,467.6666666666667
4388,,95.875,12.420833333333333,467.6666666666667
4389,,95.875,12.420833333333333,467.6666666666667
4390,,95.875,12.420833333333333,467.6666666666667
4391,,95.875,12.420833333333333,467.6666666666667
4392,,95.875,12.420833333333333,467.6666666666667
4393,,96.79166666666667,12.441666666666666,470.25
4394,,96.79166666666667,12.441666666666666,470.25
4395,,96.79166666666667,12.441666666666666,470.25
4396,,96.79166666666667,12.441666666666666,470.25
4397,,96.79166666666667,12.441666666666666,470.25
4398,,96.89583333333333,12.520833333333332,471.7708333333333
4399,,96.89583333333333,12.520833333333332,471.7708333333333
4400,,95.125,12.49375,466.8958333333333
4401,,94.60416666666667,12.514583333333333,465.4375
4402,,94.60416666666667,12.514583333333333,465.4375
4403,,94.60416666666667,12.514583333333333,465.4375
4404,,94.60416666666667,12.514583333333333,465.4375
4405,,95.875,12.420833333333333,467.6666666666667
4406,,95.875,12.420833333333333,467.6666666666667
4407,,95.875,12.420833333333333,467.6666666666667
4408,,95.875,12.420833333333333,467.6666666666667
4409,,95.875,12.420833333333333,467.6666666666667
4410,,95.875,12.420833333333333,467.6666666666667
4411,,96.79166666666667,12.441666666666666,470.25
4412,,96.79166666666667,12.441666666666666,470.25
4413,,96.79166666666667,12.441666666666666,470.25
4414,,96.79166666666667,12.441666666666666,470.25
4415,,96.79166666666667,12.441666666666666,470.25
4416,,96.89583333333333,12.520833333333332,471.7708333333333
4417,,96.89583333333333,12.520833333333332,471.7708333333333
4418,,96.89583333333333,12.520833333333332,471.7708333333333
4419,,96.89583333333333,12.520833333333332,471.7708333333333
4420,,96.89583333333333,12.520833333333332,471.7708333333333
4421,,96.89583333333333,12.520833333333332,471.7708333333333
4422,,94.60416666666667,12.514583333333333,465.4375
4423,,95.875,12.420833333333333,467.6666666666667
4424,,95.875,12.420833333333333,467.6666666666667
4425,,95.875,12.420833333333333,467.6666666666667
4426,,95.875,12.420833333333333,467.6666666666667
4427,,95.875,12.420833333333333,467.6666666666667
4428,,96.79166666666667,12.441666666666666,470.25
4429,,96.79166666666667,12.441666666666666,470.25
4430,,96.79166666666667,12.441666666666666,470.25
4431,,96.79166666666667,12.441666666666666,470.25
4432,,96.89583333333333,12.520833333333332,471.7708333333333
4433,,96.89583333333333,12.520833333333332,471.7708333333333
4434,,96.89583333333333,12.520833333333332,471.7708333333333
4435,,96.89583333333333,12.520833333333332,471.7708333333333
4436,,96.89583333333333,12.520833333333332,471.7708333333333
4437,,96.91666666666667,11.95625,468.9375
4438,,96.60416666666667,12.172916666666667,471.5833333333333
4439,,96.60416666666667,12.172916666666667,471.5833333333333
4440,,96.60416666666667,12.172916666666667,471.5833333333333
4441,,96.60416666666667,12.172916666666667,471.5833333333333
4442,,96.60416666666667,12.172916666666667,471.5833333333333
4443,,95.52083333333333,12.4,470.6666666666667
4444,,95.52083333333333,12.4,470.6666666666667
4445,,95.52083333333333,12.4,470.6666666666667
4446,,95.52083333333333,12.4,470.6666666666667
4447,,94.75,12.629166666666666,471.3125
4448,,94.75,12.629166666666666,471.3125
4449,,94.75,12.629166666666666,471.3125
4450,,94.75,12.629166666666666,471.3125
4451,,94.75,12.629166666666666,471.3125
4452,,94.75,12.629166666666666,471.3125
4453,,96.60416666666667,12.172916666666667,471.5833333333333
4454,,96.60416666666667,12.172916666666667,471.5833333333333
4455,,96.60416666666667,12.172916666666667,471.5833333333333
4456,,96.60416666666667,12.172916666666667,471.5833333333333
4457,,96.60416666666667,12.172916666666667,471.5833333333333
4458,,95.52083333333333,12.4,470.6666666666667
4459,,95.52083333333333,12.4,470.6666666666667
4460,,95.52083333333333,12.4,470.6666666666667
4461,,95.52083333333333,12.4,470.6666666666667
4462,,95.52083333333333,12.4,470.6666666666667
4463,,94.75,12.629166666666666,471.3125
